VPID	SESSID	DATE	RESP	CRESP	ACC	RESPT
20100160	1	15.1.2019	3	3	1	3844
20100160	1	15.1.2019	5	5	1	3486
20100160	1	15.1.2019	2	2	1	3878
20100160	1	15.1.2019	4	4	1	4190
20100160	1	15.1.2019	1	1	1	3310
20100160	1	15.1.2019	4	4	1	2950
20100160	1	15.1.2019	3	3	1	4014
20100160	1	15.1.2019	3	3	1	4382
20100160	1	15.1.2019	4	4	1	2670
20100160	1	15.1.2019	3	3	1	2638
20100160	1	15.1.2019	1	1	1	2519
20100160	1	15.1.2019	1	1	1	2701
20100160	1	15.1.2019	4	4	1	2518
20100160	1	15.1.2019	4	4	1	3062
20100160	1	15.1.2019	1	1	1	1910
20100160	1	15.1.2019	1	1	1	2327
20100160	1	15.1.2019	5	5	1	5221
20100160	1	15.1.2019	2	2	1	2958
20100160	1	15.1.2019	2	2	1	3054
20100160	1	15.1.2019	4	4	1	3510
20100160	1	15.1.2019	4	4	1	2830
20100160	1	15.1.2019	3	3	1	4902
20100160	1	15.1.2019	0	4	0	2606
20100160	1	15.1.2019	0	4	0	0
20100160	1	15.1.2019	0	3	0	0
20100160	1	15.1.2019	0	1	0	0
20100160	1	15.1.2019	0	2	0	0
20100160	1	15.1.2019	0	4	0	0
20100160	1	15.1.2019	0	1	0	0
20100160	1	15.1.2019	0	3	0	0
20100160	1	15.1.2019	0	4	0	0
20100160	1	15.1.2019	0	5	0	0
20100160	1	15.1.2019	0	4	0	0
20100160	1	15.1.2019	0	2	0	0
20100160	1	15.1.2019	0	3	0	0
20100160	1	15.1.2019	0	4	0	0
20100160	1	15.1.2019	0	1	0	0
20100160	1	15.1.2019	0	4	0	0
20100160	1	15.1.2019	0	2	0	0
20100160	1	15.1.2019	0	1	0	0
20100160	1	15.1.2019	0	3	0	0
20100160	1	15.1.2019	0	5	0	0
20100160	1	15.1.2019	0	2	0	0
20100160	1	15.1.2019	0	5	0	0
20100160	1	15.1.2019	0	1	0	0
20100160	1	15.1.2019	0	1	0	0
